person_id,last_prediction_date,convert_probability
b7e6dcc2-0c2f-11ec-b69f-0242ac110003,2023-01-29,0.9700000286102295
5d538100-0c3b-11ec-9faa-0242ac110003,2023-01-29,0.9700000286102295
da73f88a-0c25-11ec-a5ea-0242ac110003,2023-01-29,0.9700000286102295
5c225100-0c3b-11ec-993c-0242ac110003,2023-01-29,0.9700000286102295
25f6f796-ee83-11eb-bd14-0242ac110004,2023-01-29,0.968999981880188
4198acd7-0c34-11ec-bcf9-0242ac110003,2023-01-29,0.968999981880188
58fec77a-e518-11eb-8061-0242ac110004,2023-01-29,0.968999981880188
e82a8092-0c27-11ec-967c-0242ac110003,2023-01-29,0.968999981880188
955ac102-0c3b-11ec-8b7c-0242ac110003,2023-01-29,0.968999981880188
0c3c90b1-0c2d-11ec-91ea-0242ac110003,2023-01-29,0.968999981880188
b1546890-0c27-11ec-8a90-0242ac110003,2023-01-29,0.968999981880188
38aa1b17-e4ce-11eb-b106-0242ac110004,2023-01-29,0.968999981880188
3fcfe8e2-0c36-11ec-976b-0242ac110003,2023-01-29,0.968999981880188
30946c84-0c25-11ec-b5f4-0242ac110003,2023-01-29,0.968999981880188
dc9284e9-0c36-11ec-b4dd-0242ac110003,2023-01-29,0.968999981880188
bb83c072-e609-11eb-82ac-0242ac110004,2023-01-29,0.968999981880188
a9012ccb-0c31-11ec-83c4-0242ac110003,2023-01-29,0.968999981880188
bb3198e8-0c36-11ec-8f0e-0242ac110003,2023-01-29,0.968999981880188
015237a3-9d21-11ed-bf0e-0242ac110003,2023-01-29,0.968999981880188
47df0c34-b50b-11eb-9127-0242ac110003,2023-01-29,0.968999981880188
17112f28-ae9e-11eb-9a80-0242ac110003,2023-01-29,0.968999981880188
be7854df-0c35-11ec-89ac-0242ac110003,2023-01-29,0.9679999947547913
09df30eb-0c37-11ec-a44e-0242ac110003,2023-01-29,0.9679999947547913
da73f88a-0c25-11ec-a532-0242ac110003,2023-01-29,0.9679999947547913
ae0facad-0c2c-11ec-9da6-0242ac110003,2023-01-29,0.9679999947547913
1e51f0ba-2710-11ed-a581-0242ac110004,2023-01-29,0.9679999947547913
6eff238c-e795-11ec-b19f-0242ac110004,2023-01-29,0.9679999947547913
a93f910d-2e54-11ed-bfcc-0242ac110004,2023-01-29,0.9679999947547913
a3d990d3-9a5b-11ed-88a8-0242ac110003,2023-01-29,0.9679999947547913
409f4adb-475f-11ed-bb25-0242ac110003,2023-01-29,0.9679999947547913
6c76d085-99da-11ed-8a6d-0242ac110003,2023-01-29,0.9679999947547913
dac2c4a3-0c2a-11ec-b77b-0242ac110003,2023-01-29,0.9679999947547913
86996f29-37ba-11ed-bc9e-0242ac110003,2023-01-29,0.9679999947547913
26c834ee-0c38-11ec-a3ed-0242ac110003,2023-01-29,0.9679999947547913
ccd9b72d-a2db-11ec-a78f-0242ac110004,2023-01-29,0.9679999947547913
8c349e82-f222-11eb-a53d-0242ac110004,2023-01-29,0.9679999947547913
7bb37cc0-0c2f-11ec-9d41-0242ac110003,2023-01-29,0.9679999947547913
eaf0b4e7-7343-11ed-b5b1-0242ac110003,2023-01-29,0.9679999947547913
08f8d0d6-0c34-11ec-8a85-0242ac110003,2023-01-29,0.9679999947547913
96829538-be85-11eb-9044-0242ac110003,2023-01-29,0.9679999947547913
f20111fe-9fe0-11ed-bfe1-0242ac110003,2023-01-29,0.9670000076293945
62a4d080-0c23-11ec-811a-0242ac110003,2023-01-29,0.9670000076293945
9cc29a1c-9bad-11ed-8584-0242ac110003,2023-01-29,0.9670000076293945
f9728c8b-0c25-11ec-bfc3-0242ac110003,2023-01-29,0.9670000076293945
b7146477-3ce8-11ed-b527-0242ac110003,2023-01-29,0.9670000076293945
199800c0-deae-11eb-bb18-0242ac110004,2023-01-29,0.9670000076293945
3431f0f6-0c39-11ec-8e61-0242ac110003,2023-01-29,0.9670000076293945
8541e4f9-0c39-11ec-a18f-0242ac110003,2023-01-29,0.9670000076293945
7df25cbc-9611-11ed-9821-0242ac110003,2023-01-29,0.9670000076293945
0341db38-9cd4-11ed-aef8-0242ac110003,2023-01-29,0.9670000076293945
3cb148f7-9e74-11ed-919b-0242ac110003,2023-01-29,0.9670000076293945
b403dd9f-9f47-11ed-a079-0242ac110003,2023-01-29,0.9670000076293945
d51dacd4-0c33-11ec-b21c-0242ac110003,2023-01-29,0.9670000076293945
1b0ff4f3-8dd3-11ed-a9a3-0242ac110003,2023-01-29,0.9670000076293945
7549e834-c26b-11eb-9616-0242ac110003,2023-01-29,0.9670000076293945
d9ae7bf3-912d-11ed-862e-0242ac110003,2023-01-29,0.9670000076293945
b6b5da94-22e1-11ec-9091-0242ac110003,2023-01-29,0.9670000076293945
86174610-9ba3-11ed-a9db-0242ac110003,2023-01-29,0.9670000076293945
3e3ff20a-9b9a-11ed-b456-0242ac110003,2023-01-29,0.9670000076293945
1f07bb5c-ceb3-11eb-a9a8-0242ac110004,2023-01-29,0.9670000076293945
2f634084-0c25-11ec-b2fb-0242ac110003,2023-01-29,0.9660000205039978
79a8f879-b8aa-11eb-aefb-0242ac110003,2023-01-29,0.9660000205039978
31c81c18-bd55-11eb-83fa-0242ac110003,2023-01-29,0.9660000205039978
9fdfb2ee-6d28-11ec-b7b0-0242ac110004,2023-01-29,0.9660000205039978
d226b904-0c3b-11ec-b38f-0242ac110003,2023-01-29,0.9660000205039978
3a6ba096-0c28-11ec-ab55-0242ac110003,2023-01-29,0.9660000205039978
4f930085-0c25-11ec-8b9b-0242ac110003,2023-01-29,0.9660000205039978
95bf7cda-2153-11ec-93f7-0242ac110003,2023-01-29,0.9660000205039978
08a0352d-73a1-11ed-a126-0242ac110003,2023-01-29,0.9660000205039978
4c1cca41-a017-11ed-b15a-0242ac110003,2023-01-29,0.9660000205039978
6df8fc86-0c25-11ec-9a97-0242ac110003,2023-01-29,0.9660000205039978
9f23d4ee-9a79-11ed-89ef-0242ac110003,2023-01-29,0.9660000205039978
86a5c4d4-9a5d-11ed-8efe-0242ac110003,2023-01-29,0.9660000205039978
39da04e1-0c36-11ec-b6b1-0242ac110003,2023-01-29,0.9660000205039978
be705889-0c25-11ec-a143-0242ac110003,2023-01-29,0.9660000205039978
553c553a-9eaa-11ed-bb04-0242ac110003,2023-01-29,0.9660000205039978
612bd4ab-0c2c-11ec-89f4-0242ac110003,2023-01-29,0.9660000205039978
fcfb78de-2525-11ec-a8c2-0242ac110003,2023-01-29,0.9660000205039978
52432497-0c28-11ec-9e7f-0242ac110003,2023-01-29,0.9660000205039978
35847e11-d1f5-11eb-98b6-0242ac110004,2023-01-29,0.9660000205039978
0656986c-3ce1-11ed-9d8b-0242ac110003,2023-01-29,0.9660000205039978
cdb5b0b3-d68a-11eb-92e5-0242ac110003,2023-01-29,0.9649999737739563
06b2dd32-9696-11ed-8ad8-0242ac110003,2023-01-29,0.9649999737739563
09b1b658-a02c-11ed-9e48-0242ac110003,2023-01-29,0.9649999737739563
faef7e1d-9bad-11ed-a636-0242ac110003,2023-01-29,0.9649999737739563
051a7ceb-0c37-11ec-8821-0242ac110003,2023-01-29,0.9649999737739563
5bed52e9-b66a-11eb-948e-0242ac110004,2023-01-29,0.9649999737739563
8b8290e5-0c36-11ec-8186-0242ac110003,2023-01-29,0.9649999737739563
2f8053b3-29d7-11ed-b548-0242ac110004,2023-01-29,0.9649999737739563
b5808490-0c27-11ec-9f56-0242ac110003,2023-01-29,0.9649999737739563
bd0e6b9a-9d17-11ed-ad41-0242ac110003,2023-01-29,0.9649999737739563
cea78646-a01b-11ed-bcbb-0242ac110003,2023-01-29,0.9649999737739563
682a3d5a-77f3-11ec-a5d5-0242ac110004,2023-01-29,0.9649999737739563
aaf3fc66-9dd7-11ed-8b35-0242ac110003,2023-01-29,0.9639999866485596
8af9cd26-9aad-11ed-aeae-0242ac110003,2023-01-29,0.9639999866485596
6a647480-0c23-11ec-ad8a-0242ac110003,2023-01-29,0.9639999866485596
3fc62ef3-e4b8-11eb-ace0-0242ac110004,2023-01-29,0.9639999866485596
97e43e09-e486-11eb-9323-0242ac110004,2023-01-29,0.9639999866485596
b59348b1-9a0b-11ed-a15d-0242ac110003,2023-01-29,0.9639999866485596
8a4a689a-0c28-11ec-815c-0242ac110003,2023-01-29,0.9639999866485596
c0345093-9e06-11ed-a6d2-0242ac110003,2023-01-29,0.9639999866485596
07568d1e-127c-11ec-a284-0242ac110003,2023-01-29,0.9639999866485596
d9d4a1e5-ba46-11eb-bd98-0242ac110003,2023-01-29,0.9639999866485596
751027a4-7d19-11ed-8c42-0242ac110003,2023-01-29,0.9639999866485596
77027fb1-f112-11ec-806d-0242ac110003,2023-01-29,0.9639999866485596
a1a46f95-cedb-11eb-a9ff-0242ac110004,2023-01-29,0.9639999866485596
4a2372db-aa0f-11eb-9fa8-0242ac110004,2023-01-29,0.9639999866485596
4196c35a-9ceb-11ed-a335-0242ac110003,2023-01-29,0.9639999866485596
90dadcac-0c2c-11ec-a681-0242ac110003,2023-01-29,0.9639999866485596
e49bf4cd-0c31-11ec-9f45-0242ac110003,2023-01-29,0.9639999866485596
18319d71-c266-11ec-90c9-0242ac110004,2023-01-29,0.9639999866485596
cf808686-f36b-11ec-a9dc-0242ac110003,2023-01-29,0.9639999866485596
857eae10-9ba3-11ed-a98b-0242ac110003,2023-01-29,0.9629999995231628
291cc894-9e09-11ed-b6f7-0242ac110003,2023-01-29,0.9629999995231628
7b1fe4f8-0c39-11ec-ae62-0242ac110003,2023-01-29,0.9629999995231628
53745097-0c28-11ec-a7ea-0242ac110003,2023-01-29,0.9629999995231628
4198acd7-0c34-11ec-bea7-0242ac110003,2023-01-29,0.9629999995231628
d3091ce9-0c36-11ec-8d16-0242ac110003,2023-01-29,0.9629999995231628
06dd0a55-c716-11ec-a24d-0242ac110004,2023-01-29,0.9629999995231628
25d086d6-e8d6-11eb-b165-0242ac110004,2023-01-29,0.9629999995231628
fdf44418-5b41-11ed-a6e7-0242ac110003,2023-01-29,0.9629999995231628
4efe68b3-0c2d-11ec-95c4-0242ac110003,2023-01-29,0.9629999995231628
443c7a6a-a633-11ec-b8b8-0242ac110004,2023-01-29,0.9620000123977661
363cf827-61be-11ed-bc47-0242ac110003,2023-01-29,0.9620000123977661
5642fa37-a945-11eb-9dd6-0242ac110004,2023-01-29,0.9620000123977661
182e4cf4-0c39-11ec-a280-0242ac110003,2023-01-29,0.9620000123977661
05ebe203-9b99-11ed-b610-0242ac110003,2023-01-29,0.9620000123977661
1b20c5ab-96ea-11ed-91d7-0242ac110003,2023-01-29,0.9620000123977661
b791cd6d-1e08-11ec-a039-0242ac110003,2023-01-29,0.9620000123977661
26756ca6-0c2b-11ec-aae7-0242ac110003,2023-01-29,0.9620000123977661
ea83678d-fc8d-11eb-a343-0242ac110003,2023-01-29,0.9620000123977661
963728a0-0c2a-11ec-a5b6-0242ac110003,2023-01-29,0.9620000123977661
5095d458-bd8c-11eb-8997-0242ac110003,2023-01-29,0.9620000123977661
83ac3048-eb64-11ec-9a32-0242ac110004,2023-01-29,0.9620000123977661
d5803bef-aba0-11eb-b0df-0242ac110004,2023-01-29,0.9620000123977661
7bbca978-5ee0-11ed-ba37-0242ac110003,2023-01-29,0.9610000252723694
647490bf-0c2f-11ec-a8d5-0242ac110003,2023-01-29,0.9610000252723694
5df8777c-64b7-11ec-be16-0242ac110004,2023-01-29,0.9610000252723694
a158b423-ef1c-11eb-8630-0242ac110004,2023-01-29,0.9610000252723694
1b54a5cb-0730-11ec-818b-0242ac110003,2023-01-29,0.9610000252723694
cf2d2616-9ff5-11ed-b1fa-0242ac110003,2023-01-29,0.9610000252723694
1348592a-6756-11ec-80f5-0242ac110004,2023-01-29,0.9610000252723694
13e2c549-a83e-11eb-b020-0242ac110004,2023-01-29,0.9610000252723694
ec11ccea-0c36-11ec-8c19-0242ac110003,2023-01-29,0.9610000252723694
9dfafdb2-c488-11eb-b579-0242ac110003,2023-01-29,0.9610000252723694
d14e3760-0b22-11ec-ae88-0242ac110003,2023-01-29,0.9610000252723694
3b175392-af24-11eb-8cae-0242ac110003,2023-01-29,0.9610000252723694
09469ceb-0c37-11ec-a1a3-0242ac110003,2023-01-29,0.9610000252723694
5edeb158-9edc-11ed-a8af-0242ac110003,2023-01-29,0.9610000252723694
17fa775b-7586-11ec-a66f-0242ac110004,2023-01-29,0.9610000252723694
2aa49eca-bff4-11ec-a7d1-0242ac110004,2023-01-29,0.9599999785423279
5c4b7101-9e7a-11ed-8c8c-0242ac110003,2023-01-29,0.9599999785423279
829ceca6-9e39-11ed-b1f1-0242ac110003,2023-01-29,0.9599999785423279
6a2834c0-0edb-11ed-a225-0242ac110004,2023-01-29,0.9599999785423279
748656d2-b6bc-11eb-9d7d-0242ac110003,2023-01-29,0.9599999785423279
b5a9d1ad-b1b3-11eb-b3c1-0242ac110003,2023-01-29,0.9599999785423279
a95a4e27-805b-11ed-a1ab-0242ac110003,2023-01-29,0.9599999785423279
7b64b49f-0c2a-11ec-ae69-0242ac110003,2023-01-29,0.9599999785423279
0ba6da26-93c4-11ec-ba84-0242ac110003,2023-01-29,0.9599999785423279
147e733f-7bae-11ec-bee6-0242ac110004,2023-01-29,0.9599999785423279
1889eebf-e0bf-11eb-8e96-0242ac110004,2023-01-29,0.9599999785423279
220b6a99-8651-11ed-9d57-0242ac110003,2023-01-29,0.9599999785423279
19716a35-9be6-11ed-a6cf-0242ac110003,2023-01-29,0.9599999785423279
1e7f7669-f210-11eb-bd87-0242ac110004,2023-01-29,0.9599999785423279
13060c88-9df7-11ed-bb29-0242ac110003,2023-01-29,0.9589999914169312
985ffdc3-9f6e-11ed-9029-0242ac110003,2023-01-29,0.9589999914169312
63a7a675-f218-11eb-88b7-0242ac110004,2023-01-29,0.9589999914169312
d342d829-d2f0-11ec-8117-0242ac110004,2023-01-29,0.9589999914169312
00c43e02-d4f1-11eb-ac6c-0242ac110004,2023-01-29,0.9589999914169312
ea43fbd1-ddcd-11ec-81de-0242ac110004,2023-01-29,0.9589999914169312
4b43f424-0bdf-11ec-9106-0242ac110003,2023-01-29,0.9589999914169312
9c8fcf71-7cd2-11ed-acee-0242ac110003,2023-01-29,0.9589999914169312
88e0cb1b-ed76-11ec-880d-0242ac110003,2023-01-29,0.9589999914169312
9124a88f-0c27-11ec-a9cb-0242ac110003,2023-01-29,0.9589999914169312
ae5e74cb-0c31-11ec-9e49-0242ac110003,2023-01-29,0.9589999914169312
238a3fd7-d559-11eb-929a-0242ac110003,2023-01-29,0.9589999914169312
c76b4bed-9d8d-11ed-a2c3-0242ac110003,2023-01-29,0.9589999914169312
00589ea5-8fd4-11ed-96e0-0242ac110003,2023-01-29,0.9589999914169312
465d60d8-0c34-11ec-9e6f-0242ac110003,2023-01-29,0.9589999914169312
c838fce4-6f2e-11ec-9bbe-0242ac110004,2023-01-29,0.9589999914169312
1018e48c-0c26-11ec-b084-0242ac110003,2023-01-29,0.9589999914169312
59e10fc7-af53-11eb-a1ee-0242ac110003,2023-01-29,0.9589999914169312
3e7a8472-d463-11eb-bdb3-0242ac110004,2023-01-29,0.9589999914169312
429f83ec-8253-11ed-86c7-0242ac110003,2023-01-29,0.9589999914169312
3e9eb8e2-0c36-11ec-90c3-0242ac110003,2023-01-29,0.9589999914169312
aac6f09c-0c29-11ec-84dd-0242ac110003,2023-01-29,0.9589999914169312
921108e6-0c36-11ec-b072-0242ac110003,2023-01-29,0.9580000042915344
ca300f2a-ffdb-11eb-9788-0242ac110003,2023-01-29,0.9580000042915344
b931cb31-494d-11ec-bf7c-0242ac110003,2023-01-29,0.9580000042915344
40af4ca7-0c2b-11ec-b6cc-0242ac110003,2023-01-29,0.9580000042915344
a64e22d9-ae65-11eb-95bf-0242ac110003,2023-01-29,0.9580000042915344
257d88d2-962e-11ed-8982-0242ac110003,2023-01-29,0.9580000042915344
8f43db34-9e4a-11ec-8304-0242ac110004,2023-01-29,0.9580000042915344
b1546890-0c27-11ec-8992-0242ac110003,2023-01-29,0.9580000042915344
0c22a368-47e6-11ed-b435-0242ac110003,2023-01-29,0.9580000042915344
5e9cde04-da41-11eb-84d1-0242ac110004,2023-01-29,0.9580000042915344
66385880-0c23-11ec-9bf8-0242ac110003,2023-01-29,0.9580000042915344
2c1f84a9-0c2c-11ec-9292-0242ac110003,2023-01-29,0.9580000042915344
d947c8c4-0c2f-11ec-8d8d-0242ac110003,2023-01-29,0.9580000042915344
97253bf2-725c-11ec-9388-0242ac110004,2023-01-29,0.9580000042915344
dcca34d9-9a64-11ed-a4dd-0242ac110003,2023-01-29,0.9580000042915344
aacbecd3-0c33-11ec-ad63-0242ac110003,2023-01-29,0.9570000171661377
46c9913e-969d-11ed-8233-0242ac110003,2023-01-29,0.9570000171661377
b1c13ba6-9d23-11ed-abad-0242ac110003,2023-01-29,0.9570000171661377
e119762a-d85e-11eb-86a5-0242ac110003,2023-01-29,0.9570000171661377
1f261fbd-d3b7-11eb-af01-0242ac110004,2023-01-29,0.9570000171661377
9d524e0a-f7c4-11eb-a8ba-0242ac110003,2023-01-29,0.9570000171661377
1792f5f0-b701-11ec-a23d-0242ac110004,2023-01-29,0.9570000171661377
87eab9df-47e6-11ec-87dd-0242ac110003,2023-01-29,0.9570000171661377
efffcbaa-98df-11ed-b0b8-0242ac110003,2023-01-29,0.9570000171661377
e73981ec-9fc6-11ed-8cb1-0242ac110003,2023-01-29,0.9570000171661377
a99acad4-9c55-11ed-adb1-0242ac110003,2023-01-29,0.9570000171661377
8d2ca504-9e7c-11ed-ae06-0242ac110003,2023-01-29,0.9570000171661377
596a3098-0c28-11ec-85f1-0242ac110003,2023-01-29,0.9570000171661377
38a1dc96-0c28-11ec-9b67-0242ac110003,2023-01-29,0.9570000171661377
215d0caf-7309-11ed-8d11-0242ac110003,2023-01-29,0.9570000171661377
f201b0a4-0c2a-11ec-aa4e-0242ac110003,2023-01-29,0.9570000171661377
2b9533e7-a629-11eb-b8be-0242ac110004,2023-01-29,0.9570000171661377
f91fe17d-92ac-11ed-8a17-0242ac110003,2023-01-29,0.9570000171661377
e4d6d3f4-adb2-11eb-8324-0242ac110004,2023-01-29,0.9570000171661377
3a6cdaec-62c3-11ec-a5d2-0242ac110003,2023-01-29,0.9570000171661377
0c8c58d6-0c34-11ec-9eda-0242ac110003,2023-01-29,0.9559999704360962
639d0c79-d329-11ec-9408-0242ac110004,2023-01-29,0.9559999704360962
d30320a3-0c2a-11ec-91c7-0242ac110003,2023-01-29,0.9559999704360962
cd98d607-9b99-11ed-bb47-0242ac110003,2023-01-29,0.9559999704360962
21170d6b-9b19-11ed-81e2-0242ac110003,2023-01-29,0.9559999704360962
67698480-0c23-11ec-a058-0242ac110003,2023-01-29,0.9559999704360962
3d1cc4b3-0c2d-11ec-8c24-0242ac110003,2023-01-29,0.9559999704360962
e61cecf2-0c38-11ec-8f44-0242ac110003,2023-01-29,0.9559999704360962
8183ea6a-d8bc-11ec-af6e-0242ac110004,2023-01-29,0.9559999704360962
9781690d-5e62-11ed-b716-0242ac110003,2023-01-29,0.9559999704360962
08a808a5-0c2b-11ec-882d-0242ac110003,2023-01-29,0.9559999704360962
16b054ee-0c38-11ec-9ae4-0242ac110003,2023-01-29,0.9559999704360962
256b5ce0-9e66-11ed-8161-0242ac110003,2023-01-29,0.9559999704360962
fc686d1e-ebdb-11eb-94e4-0242ac110004,2023-01-29,0.9559999704360962
5e2fe49e-0c2a-11ec-ab7b-0242ac110003,2023-01-29,0.9559999704360962
83152607-8f0a-11ed-b0e3-0242ac110003,2023-01-29,0.9559999704360962
4192ac97-0c28-11ec-893e-0242ac110003,2023-01-29,0.9559999704360962
9182d077-95db-11ed-aab2-0242ac110003,2023-01-29,0.9559999704360962
87bc1c6b-0110-11ec-9fab-0242ac110003,2023-01-29,0.9549999833106995
e4dedb42-9cd9-11ed-8a49-0242ac110003,2023-01-29,0.9549999833106995
fccaa472-95d7-11ed-b04b-0242ac110003,2023-01-29,0.9549999833106995
4b7f1825-acfc-11ec-92ce-0242ac110004,2023-01-29,0.9549999833106995
58d898e3-0c36-11ec-8e21-0242ac110003,2023-01-29,0.9549999833106995
7142f53f-9eb0-11ed-b68c-0242ac110003,2023-01-29,0.9549999833106995
a21451eb-9fc4-11ed-83b0-0242ac110003,2023-01-29,0.9549999833106995
879e40b5-0c2d-11ec-b6f1-0242ac110003,2023-01-29,0.9549999833106995
184074b4-9e4a-11ed-aa6e-0242ac110003,2023-01-29,0.9549999833106995
fbaa3cc4-9e55-11ed-981b-0242ac110003,2023-01-29,0.9549999833106995
8cb3bce5-0c36-11ec-8a6a-0242ac110003,2023-01-29,0.9549999833106995
adbfe088-0c25-11ec-bca1-0242ac110003,2023-01-29,0.9549999833106995
095fee4d-a021-11ed-87d5-0242ac110003,2023-01-29,0.9549999833106995
9f1d31a0-e411-11eb-b064-0242ac110004,2023-01-29,0.9549999833106995
bd8cfec8-9c4a-11ed-885d-0242ac110003,2023-01-29,0.9549999833106995
53cbf055-11d3-11ed-a201-0242ac110004,2023-01-29,0.9539999961853027
29033c7b-07bb-11ec-b047-0242ac110004,2023-01-29,0.9539999961853027
4e6bccf7-0c39-11ec-895e-0242ac110003,2023-01-29,0.9539999961853027
1c5a6cf4-0c39-11ec-ba6b-0242ac110003,2023-01-29,0.9539999961853027
d5cd83fa-a642-11eb-b991-0242ac110004,2023-01-29,0.9539999961853027
0a5fe1eb-cd52-11eb-a910-0242ac110004,2023-01-29,0.9539999961853027
01cddedc-ae69-11eb-a00a-0242ac110003,2023-01-29,0.9539999961853027
63379da4-e414-11eb-94b9-0242ac110004,2023-01-29,0.9539999961853027
d27084e9-0c36-11ec-89c8-0242ac110003,2023-01-29,0.9539999961853027
e3524baa-edbf-11ec-8952-0242ac110003,2023-01-29,0.9539999961853027
2678ca06-9fe9-11ed-a65e-0242ac110003,2023-01-29,0.9539999961853027
33e224d0-0c32-11ec-9e81-0242ac110003,2023-01-29,0.9539999961853027
ebca5e19-9ff7-11ed-95d4-0242ac110003,2023-01-29,0.9539999961853027
0d9c026f-809a-11ed-b361-0242ac110003,2023-01-29,0.9539999961853027
f952e70a-9444-11ed-b5d5-0242ac110003,2023-01-29,0.9539999961853027
c4fed08a-0c25-11ec-8a1a-0242ac110003,2023-01-29,0.9539999961853027
9ad9c0d0-b5e6-11eb-8dee-0242ac110003,2023-01-29,0.9539999961853027
e5ba6c67-b013-11eb-8696-0242ac110003,2023-01-29,0.953000009059906
739a3206-3e73-11ed-a42f-0242ac110003,2023-01-29,0.953000009059906
879f0bbd-d53d-11eb-93f0-0242ac110003,2023-01-29,0.953000009059906
5372b1fb-9fdc-11ed-807a-0242ac110003,2023-01-29,0.953000009059906
67bd45a5-329f-11ed-ba29-0242ac110004,2023-01-29,0.953000009059906
7708d0b5-e32e-11eb-a991-0242ac110004,2023-01-29,0.953000009059906
d800f8be-6a94-11ed-a226-0242ac110003,2023-01-29,0.953000009059906
e5c5247e-0c21-11ec-8976-0242ac110003,2023-01-29,0.953000009059906
aeccf4d9-732e-11ec-9907-0242ac110004,2023-01-29,0.953000009059906
4645c543-fab3-11eb-8a49-0242ac110003,2023-01-29,0.953000009059906
9c81d102-0c3b-11ec-a96c-0242ac110003,2023-01-29,0.953000009059906
f1b5b094-99e9-11ed-9258-0242ac110003,2023-01-29,0.953000009059906
84548499-0c28-11ec-9ff9-0242ac110003,2023-01-29,0.953000009059906
dbf83096-b03a-11eb-9b4c-0242ac110003,2023-01-29,0.953000009059906
6a1ba89f-0c2a-11ec-a5e5-0242ac110003,2023-01-29,0.9520000219345093
3529bb01-8bc8-11ed-ae39-0242ac110003,2023-01-29,0.9520000219345093
12438f87-578f-11ec-a9b6-0242ac110003,2023-01-29,0.9520000219345093
e65c8fb4-ab5f-11eb-a8fe-0242ac110004,2023-01-29,0.9520000219345093
e22ad59f-e410-11eb-b2c9-0242ac110004,2023-01-29,0.9520000219345093
105c7c7e-99d3-11ed-9d79-0242ac110003,2023-01-29,0.9520000219345093
c76b4bed-9d8d-11ed-a2ba-0242ac110003,2023-01-29,0.9520000219345093
9f52a259-c00e-11eb-8de2-0242ac110003,2023-01-29,0.9520000219345093
3eaf3baf-1c77-11ec-98a5-0242ac110003,2023-01-29,0.9520000219345093
7629f8fa-6736-11ec-9d69-0242ac110004,2023-01-29,0.9520000219345093
66df4618-9ff7-11ed-b392-0242ac110003,2023-01-29,0.9520000219345093
6ee858fc-0c3a-11ec-a833-0242ac110003,2023-01-29,0.9520000219345093
0495f918-b95c-11eb-849f-0242ac110003,2023-01-29,0.9520000219345093
5c225100-0c3b-11ec-98c1-0242ac110003,2023-01-29,0.9520000219345093
30e438a9-0c2c-11ec-afa6-0242ac110003,2023-01-29,0.9509999752044678
a5bc6ce7-0c36-11ec-9fc8-0242ac110003,2023-01-29,0.9509999752044678
ae51cdb3-8a4f-11ed-8b81-0242ac110003,2023-01-29,0.9509999752044678
629751a8-182e-11ed-8581-0242ac110003,2023-01-29,0.9509999752044678
fe497222-ba78-11eb-b605-0242ac110003,2023-01-29,0.9509999752044678
b27cd46d-0e79-11ec-96c1-0242ac110003,2023-01-29,0.9509999752044678
3d7ae62f-a008-11ed-9579-0242ac110003,2023-01-29,0.9509999752044678
9d304759-e167-11eb-ae90-0242ac110004,2023-01-29,0.9509999752044678
a48b40e7-0c36-11ec-9af6-0242ac110003,2023-01-29,0.9509999752044678
81e55504-c3cb-11eb-83e1-0242ac110003,2023-01-29,0.9509999752044678
f7192ced-0c37-11ec-9620-0242ac110003,2023-01-29,0.9509999752044678
58c53e1a-0480-11ed-95dc-0242ac110004,2023-01-29,0.9509999752044678
60d697a7-50c8-11ec-9e3c-0242ac110003,2023-01-29,0.9509999752044678
c203e089-0c25-11ec-bcd9-0242ac110003,2023-01-29,0.9509999752044678
c8f3f447-ac29-11eb-adb6-0242ac110004,2023-01-29,0.9509999752044678
043be748-14a0-11ec-b572-0242ac110003,2023-01-29,0.9509999752044678
6a94d536-a82f-11eb-a7ab-0242ac110004,2023-01-29,0.9509999752044678
80c622e6-68f8-11ed-8132-0242ac110003,2023-01-29,0.9509999752044678
66d0ec80-0c23-11ec-9f22-0242ac110003,2023-01-29,0.9509999752044678
216c3fc3-8dd3-11ec-ac58-0242ac110003,2023-01-29,0.9509999752044678
45e6e8de-9e65-11ed-9729-0242ac110003,2023-01-29,0.9509999752044678
4faf932b-9852-11ed-885d-0242ac110003,2023-01-29,0.9509999752044678
5d75bb73-94de-11ed-b4b5-0242ac110003,2023-01-29,0.9509999752044678
ef4999da-5625-11ec-8d76-0242ac110003,2023-01-29,0.949999988079071
ac2090e2-c865-11eb-b7d7-0242ac110003,2023-01-29,0.949999988079071
9c728cc6-6edb-11ed-8e57-0242ac110003,2023-01-29,0.949999988079071
21101e13-9ba4-11ed-988c-0242ac110003,2023-01-29,0.949999988079071
236f110b-77c8-11ed-a661-0242ac110003,2023-01-29,0.949999988079071
6c2f3886-0c25-11ec-8afb-0242ac110003,2023-01-29,0.949999988079071
5400e605-9b99-11ed-8abc-0242ac110003,2023-01-29,0.949999988079071
1f009495-0c28-11ec-a455-0242ac110003,2023-01-29,0.949999988079071
984a5add-9818-11ed-950a-0242ac110003,2023-01-29,0.949999988079071
c7739288-e349-11ec-a368-0242ac110004,2023-01-29,0.949999988079071
9a00d4e2-19ba-11ec-b1e7-0242ac110003,2023-01-29,0.949999988079071
02fcf494-0c28-11ec-a500-0242ac110003,2023-01-29,0.949999988079071
ce01e9bd-9f68-11ed-a99b-0242ac110003,2023-01-29,0.949999988079071
b2210975-e3f3-11eb-b614-0242ac110004,2023-01-29,0.949999988079071
6858ec67-b89c-11eb-855b-0242ac110003,2023-01-29,0.9490000009536743
63787913-9e86-11ed-915f-0242ac110003,2023-01-29,0.9490000009536743
